Element,AtomicRadius,IonizationEnergy,ElectronAffinity,Electronegativity
H,1.74,5.22,2.82,4.98
He,1,10,0,0
Li,5.58,1.65,2.48,1.54
Be,3.73,3.36,0,3.2
B,2.89,2.92,1.62,4.53
C,2.21,4.22,4.92,5.97
N,1.84,5.61,1.12,7.35
O,1.57,5.22,4.6,8.48
F,1.37,6.87,9.45,10
Ne,1.24,8.7,0,0
Na,6.36,1.54,2.3,1.39
Mg,4.84,2.63,0,2.47
Al,3.93,1.91,2.05,3.31
Si,3.7,2.85,4.4,4.13
P,3.26,3.87,2.82,4.95
S,2.92,3.81,6.12,6.05
Cl,2.62,4.95,10,7.69
Ar,2.35,6.16,0,0
K,8.15,1.2,2.2,1.08
Ca,6.49,1.96,1,1.59
Sc,6.16,2.16,1.4,2.61
Ti,5.89,2.27,1.12,3.12
V,5.72,2.24,2.25,3.37
Cr,5.55,2.25,2.6,3.45
Mn,5.38,2.54,0,3.14
Fe,5.21,2.74,1.35,3.93
Co,5.08,2.73,2.6,4.08
Ni,4.98,2.63,3.85,4.16
Cu,4.84,2.67,4,4.13
Zn,4.74,3.39,0,3.43
Ga,4.54,1.91,1.7,3.88
Ge,4.17,2.74,4.03,4.44
As,3.8,3.57,2.98,4.92
Se,3.43,3.55,6,5.97
Br,3.12,4.44,9.35,7.12
Kr,2.92,5.39,0,7.24
Rb,8.89,1.13,2.15,1.08
Sr,7.34,1.78,1.08,1.45
Y,7.1,2.08,1.7,2.21
Zr,6.9,2.28,2,2.52
Nb,6.63,2.3,3.18,3.29
Mo,6.36,2.39,2.8,4.87
Tc,6.12,2.47,2.33,4.13
Ru,5.96,2.51,3.58,4.98
Rh,5.79,2.55,3.77,5.2
Pd,5.65,2.93,2.33,4.98
Ag,5.52,2.6,4.2,4.22
Cd,5.38,3.22,0,3.54
In,5.21,1.83,1.7,3.79
Sn,4.84,2.5,3.73,4.3
Sb,4.44,3.06,3.62,4.55
Te,4.1,3.23,5.88,4.7
I,3.83,3.85,8.6,6.28
Xe,3.6,4.58,0,6.11
Cs,10,1,2.12,1
Ba,8.48,1.57,1.3,1.28
La,,1.73,2.2,1.87
Ce,,1.72,2.25,1.93
Pr,8.28,1.68,2.25,1.96
Nd,6.9,1.71,2.25,1.99
Pm,6.87,1.74,2.25,2.07
Sm,7.98,1.76,2.25,2.16
Eu,7.74,1.77,2.25,2.21
Gd,7.81,1.98,2.25,2.24
Tb,7.54,1.86,2.25,2.3
Dy,7.64,1.89,2.25,2.35
Ho,7.57,1.93,2.25,2.41
Er,7.57,1.96,2.25,2.47
Tm,7.44,2,2.25,2.52
Yb,7.44,2.03,2.25,2.58
Lu,7.27,1.66,2.25,2.64
Hf,6.26,2.27,0,2.69
Ta,5.85,2.74,1.75,2.75
W,5.69,2.78,2.98,2.78
Re,5.42,2.73,1.32,2.83
Os,5.04,3.09,3.7,2.89
Ir,4.81,3.27,4.88,2.95
Pt,4.71,3.23,6.25,3
Au,4.54,3.32,6.7,3.06
Hg,4.4,3.85,0,3.12
Tl,5.01,1.96,1.42,3.17
Pb,6.36,2.53,1.85,3.23
Bi,5.85,2.48,3.3,3.29
Po,5.69,2.96,5.7,3.34
At,5.35,3.32,7.92,3.4
Rn,5.01,3.98,0,3.45
Fr,,1.02,,3.51
Ra,,1.6,,3.57
Ac,,1.56,,3.62
Th,,1.95,,3.68
Pa,,1.87,,3.74
U,,2,,3.79
Np,,2.03,,3.85
Pu,,1.94,,3.91
Am,,1.91,,3.96
Cm,,1.93,,4.02
Bk,,2.02,,4.08
Cf,,2.05,,4.13
Es,,2.1,,4.19
Fm,,2.13,,4.24
Md,,2.17,,4.3
No,,2.2,,4.36
Lr,,1.43,,
Rf,,1.92,,
Db,,,,
Sg,,,,
Bh,,,,
Hs,,,,
Mt,,,,
Ds,,,,
Rg,,,,
Cn,,,,
Nh,,,,
Fl,,,,
Mc,,,,
Lv,,,,
Ts,,,,
Og,,,,
